photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
6217653431,61585804@N00,1301880292,8,Park,1307,604
6217653901,61585804@N00,1301880323,8,Park,1307,604
6245374043,61585804@N00,1301880355,8,Park,1307,604
6217654557,61585804@N00,1301880388,8,Park,1307,604
6245895210,61585804@N00,1301880408,8,Park,1307,604
6217654923,61585804@N00,1301880435,8,Park,1307,604
6218174510,61585804@N00,1301880445,8,Park,1307,604
6218174808,61585804@N00,1301880459,8,Park,1307,604
6218175184,61585804@N00,1301880474,8,Park,1307,604
6218175624,61585804@N00,1301880481,8,Park,1307,604
6218175930,61585804@N00,1301880519,8,Park,1307,604
6217656879,61585804@N00,1301880528,8,Park,1307,604
6217657501,61585804@N00,1301880566,8,Park,1307,604
6218177322,61585804@N00,1301880577,8,Park,1307,604
6218177766,61585804@N00,1301880593,8,Park,1307,604
6218177998,61585804@N00,1301880605,8,Park,1307,604
6218178480,61585804@N00,1301880615,8,Park,1307,604
6217659225,61585804@N00,1301880625,8,Park,1307,604
6218179188,61585804@N00,1301880651,8,Park,1307,604
6217660051,61585804@N00,1301880662,8,Park,1307,604
6217660409,61585804@N00,1301880671,8,Park,1307,604
6218180158,61585804@N00,1301880683,8,Park,1307,604
6218180330,61585804@N00,1301880705,8,Park,1307,604
6217661359,61585804@N00,1301880793,8,Park,1307,604
6217661851,61585804@N00,1301880811,8,Park,1307,604
6217662327,61585804@N00,1301880819,8,Park,1307,604
6217662833,61585804@N00,1301880826,8,Park,1307,604
6218182914,61585804@N00,1301880831,8,Park,1307,604
6217663879,61585804@N00,1301880839,8,Park,1307,604
6218183868,61585804@N00,1301880859,8,Park,1307,604
6217664649,61585804@N00,1301880877,8,Park,1307,604
6218184404,61585804@N00,1301880890,8,Park,1307,604
6218184862,61585804@N00,1301880903,8,Park,1307,604
6218185228,61585804@N00,1301880913,8,Park,1307,604
6245895650,61585804@N00,1301880931,8,Park,1307,604
6245374875,61585804@N00,1301880944,8,Park,1307,604
6217666021,61585804@N00,1301880952,8,Park,1307,604
6218185956,61585804@N00,1301881093,8,Park,1307,604
6217667071,61585804@N00,1301881109,8,Park,1307,604
6217667283,61585804@N00,1301881352,8,Park,1307,604
6218187184,61585804@N00,1301881370,8,Park,1307,604
6218187444,61585804@N00,1301881376,8,Park,1307,604
6218187706,61585804@N00,1301881394,8,Park,1307,604
6218187932,61585804@N00,1301881416,8,Park,1307,604
6217668771,61585804@N00,1301881954,8,Park,1307,604
6217669111,61585804@N00,1301881969,8,Park,1307,604
6218189068,61585804@N00,1301881979,8,Park,1307,604
6218189254,61585804@N00,1301882032,8,Park,1307,604
6217670125,61585804@N00,1301882037,8,Park,1307,604
6217670483,61585804@N00,1301882109,8,Park,1307,604
6217670803,61585804@N00,1301882115,8,Park,1307,604
6217671147,61585804@N00,1301882135,8,Park,1307,604
6218190772,61585804@N00,1301882144,8,Park,1307,604
6217671703,61585804@N00,1301882154,8,Park,1307,604
6218191614,61585804@N00,1301882166,8,Park,1307,604
6217672307,61585804@N00,1301882175,8,Park,1307,604
6218192152,61585804@N00,1301882187,8,Park,1307,604
6217672933,61585804@N00,1301882193,8,Park,1307,604
6217673191,61585804@N00,1301882201,8,Park,1307,604
6218193202,61585804@N00,1301882220,8,Park,1307,604
6218193660,61585804@N00,1301882234,8,Park,1307,604
6218193974,61585804@N00,1301882256,8,Park,1307,604
6217675109,61585804@N00,1301882266,8,Park,1307,604
6218194918,61585804@N00,1301882281,8,Park,1307,604
6218195804,61585804@N00,1301882326,8,Park,1307,604
6217676683,61585804@N00,1301882337,8,Park,1307,604
6217677051,61585804@N00,1301882344,8,Park,1307,604
6218196964,61585804@N00,1301882353,8,Park,1307,604
6217677645,61585804@N00,1301882401,8,Park,1307,604
6245895876,61585804@N00,1301882417,8,Park,1307,604
6218197526,61585804@N00,1301882439,8,Park,1307,604
6217678627,61585804@N00,1301882447,8,Park,1307,604
6218198386,61585804@N00,1301882458,8,Park,1307,604
6217679091,61585804@N00,1301882481,8,Park,1307,604
6217679245,61585804@N00,1301882498,8,Park,1307,604
6217679537,61585804@N00,1301882509,8,Park,1307,604
6217679903,61585804@N00,1301882532,8,Park,1307,604
6217680185,61585804@N00,1301882540,8,Park,1307,604
6217680471,61585804@N00,1301882576,8,Park,1307,604
6218200096,61585804@N00,1301882594,8,Park,1307,604
6217681153,61585804@N00,1301882610,8,Park,1307,604
6217681463,61585804@N00,1301882618,8,Park,1307,604
6218201060,61585804@N00,1301882647,8,Park,1307,604
6217682265,61585804@N00,1301882670,8,Park,1307,604
6217682775,61585804@N00,1301882684,8,Park,1307,604
6217683309,61585804@N00,1301882689,8,Park,1307,604
6217683791,61585804@N00,1301882701,8,Park,1307,604
6218203660,61585804@N00,1301882721,8,Park,1307,604
6218204014,61585804@N00,1301882735,8,Park,1307,604
6217684999,61585804@N00,1301882743,8,Park,1307,604
6217685251,61585804@N00,1301882763,8,Park,1307,604
6218205022,61585804@N00,1301882912,8,Park,1307,604
6217685835,61585804@N00,1301882923,8,Park,1307,604
6217686099,61585804@N00,1301882986,8,Park,1307,604
6218205678,61585804@N00,1301883052,8,Park,1307,604
6218205936,61585804@N00,1301883069,8,Park,1307,604
6245375135,61585804@N00,1301883090,8,Park,1307,604
6218206160,61585804@N00,1301883098,8,Park,1307,604
6217686963,61585804@N00,1301883129,8,Park,1307,604
6217687129,61585804@N00,1301883149,8,Park,1307,604
6217687405,61585804@N00,1301883170,8,Park,1307,604
6217687583,61585804@N00,1301883192,8,Park,1307,604
6218207160,61585804@N00,1301883216,8,Park,1307,604
6218207344,61585804@N00,1301883242,8,Park,1307,604
6217688083,61585804@N00,1301883269,8,Park,1307,604
6217688267,61585804@N00,1301883285,8,Park,1307,604
6217688427,61585804@N00,1301883324,8,Park,1307,604
6217688627,61585804@N00,1301883332,8,Park,1307,604
6245375297,61585804@N00,1301883374,8,Park,1307,604
6245375427,61585804@N00,1301883388,8,Park,1307,604
6217688869,61585804@N00,1301883416,8,Park,1307,604
6217689277,61585804@N00,1301883426,8,Park,1307,604
6218209146,61585804@N00,1301883455,8,Park,1307,604
6218209494,61585804@N00,1301883468,8,Park,1307,604
6217690281,61585804@N00,1301883479,8,Park,1307,604
6218210204,61585804@N00,1301883659,8,Park,1307,604
6217690931,61585804@N00,1301883670,8,Park,1307,604
6217691275,61585804@N00,1301883676,8,Park,1307,604
6217691615,61585804@N00,1301883687,8,Park,1307,604
6217691975,61585804@N00,1301883695,8,Park,1307,604
6218211826,61585804@N00,1301883720,8,Park,1307,604
6218212166,61585804@N00,1301883728,8,Park,1307,604
6218212520,61585804@N00,1301883756,8,Park,1307,604
6218212848,61585804@N00,1301883781,8,Park,1307,604
6218213172,61585804@N00,1301883786,8,Park,1307,604
6218213358,61585804@N00,1301883810,8,Park,1307,604
6218213576,61585804@N00,1301883822,8,Park,1307,604
6218213852,61585804@N00,1301883854,8,Park,1307,604
6218214238,61585804@N00,1301883867,8,Park,1307,604
6217694913,61585804@N00,1301883980,8,Park,1307,604
6218214778,61585804@N00,1301884000,8,Park,1307,604
6218215000,61585804@N00,1301884025,8,Park,1307,604
6218215258,61585804@N00,1301884033,8,Park,1307,604
6245375563,61585804@N00,1301884053,8,Park,1307,604
6217695897,61585804@N00,1301884060,8,Park,1307,604
6218215888,61585804@N00,1301884072,8,Park,1307,604
6218216380,61585804@N00,1301884159,8,Park,1307,604
6218216594,61585804@N00,1301884179,8,Park,1307,604
6218216962,61585804@N00,1301884193,8,Park,1307,604
6217697559,61585804@N00,1301884206,8,Park,1307,604
6218217638,61585804@N00,1301884216,8,Park,1307,604
6217698227,61585804@N00,1301884226,8,Park,1307,604
6217698555,61585804@N00,1301884241,8,Park,1307,604
6245896544,61585804@N00,1301884260,8,Park,1307,604
6218218692,61585804@N00,1301884292,8,Park,1307,604
6218218966,61585804@N00,1301884300,8,Park,1307,604
6245896642,61585804@N00,1301884318,8,Park,1307,604
6217699497,61585804@N00,1301884334,8,Park,1307,604
6218219500,61585804@N00,1301884352,8,Park,1307,604
6217700055,61585804@N00,1301884367,8,Park,1307,604
6217700591,61585804@N00,1301884386,8,Park,1307,604
6217700989,61585804@N00,1301884397,8,Park,1307,604
6245896772,61585804@N00,1301884398,8,Park,1307,604
6217701279,61585804@N00,1301884424,8,Park,1307,604
6218221328,61585804@N00,1301884459,8,Park,1307,604
6217701945,61585804@N00,1301884484,8,Park,1307,604
6217702295,61585804@N00,1301884496,8,Park,1307,604
6218222220,61585804@N00,1301884499,8,Park,1307,604
6217702841,61585804@N00,1301884507,8,Park,1307,604
6218222916,61585804@N00,1301884511,8,Park,1307,604
6218223226,61585804@N00,1301884525,8,Park,1307,604
6218223564,61585804@N00,1301884529,8,Park,1307,604
6217704099,61585804@N00,1301884542,8,Park,1307,604
6218224326,61585804@N00,1301884562,8,Park,1307,604
6218224748,61585804@N00,1301884576,8,Park,1307,604
6217705119,61585804@N00,1301884596,8,Park,1307,604
6218225336,61585804@N00,1301884612,8,Park,1307,604
6218225744,61585804@N00,1301884688,8,Park,1307,604
6218226018,61585804@N00,1301884702,8,Park,1307,604
6217706557,61585804@N00,1301884717,8,Park,1307,604
6217706779,61585804@N00,1301884757,8,Park,1307,604
6217707043,61585804@N00,1301884784,8,Park,1307,604
6218227168,61585804@N00,1301884808,8,Park,1307,604
6217707673,61585804@N00,1301884822,8,Park,1307,604
6217707943,61585804@N00,1301884831,8,Park,1307,604
6218227978,61585804@N00,1301884868,8,Park,1307,604
6218228216,61585804@N00,1301884884,8,Park,1307,604
6245376025,61585804@N00,1301884885,8,Park,1307,604
6245897048,61585804@N00,1301884905,8,Park,1307,604
6217708797,61585804@N00,1301884913,8,Park,1307,604
6218228848,61585804@N00,1301884936,8,Park,1307,604
6218229090,61585804@N00,1301884961,8,Park,1307,604
6217709621,61585804@N00,1301884979,8,Park,1307,604
6218229758,61585804@N00,1301884990,8,Park,1307,604
6218230106,61585804@N00,1301885022,8,Park,1307,604
6217710641,61585804@N00,1301885036,8,Park,1307,604
6217710983,61585804@N00,1301885055,8,Park,1307,604
6245376267,61585804@N00,1301885100,8,Park,1307,604
6218231236,61585804@N00,1301885105,8,Park,1307,604
6218231478,61585804@N00,1301885162,8,Park,1307,604
6217711919,61585804@N00,1301885171,8,Park,1307,604
6218231864,61585804@N00,1301885185,8,Park,1307,604
6217712403,61585804@N00,1301885357,8,Park,1307,604
6217712655,61585804@N00,1301885367,8,Park,1307,604
6218232604,61585804@N00,1301885372,8,Park,1307,604
6217713083,61585804@N00,1301885388,8,Park,1307,604
6217713377,61585804@N00,1301885408,8,Park,1307,604
6218233420,61585804@N00,1301885412,8,Park,1307,604
6217714001,61585804@N00,1301885416,8,Park,1307,604
6218234252,61585804@N00,1301885438,8,Park,1307,604
6218234632,61585804@N00,1301885456,8,Park,1307,604
6217715473,61585804@N00,1301885468,8,Park,1307,604
6217715961,61585804@N00,1301885530,8,Park,1307,604
6218235856,61585804@N00,1301885599,8,Park,1307,604
6218236076,61585804@N00,1301885742,8,Park,1307,604
6218236516,61585804@N00,1301885757,8,Park,1307,604
6218237002,61585804@N00,1301885759,8,Park,1307,604
6217717559,61585804@N00,1301885782,8,Park,1307,604
6217717853,61585804@N00,1301885816,8,Park,1307,604
6218237908,61585804@N00,1301885839,8,Park,1307,604
6218238264,61585804@N00,1301885865,8,Park,1307,604
6218238490,61585804@N00,1301885870,8,Park,1307,604
6245897292,61585804@N00,1301885882,8,Park,1307,604
6217718951,61585804@N00,1301885962,8,Park,1307,604
6217719157,61585804@N00,1301886037,8,Park,1307,604
6217719485,61585804@N00,1301886041,8,Park,1307,604
6218239736,61585804@N00,1301886065,8,Park,1307,604
6217720091,61585804@N00,1301886075,8,Park,1307,604
6218240322,61585804@N00,1301886094,8,Park,1307,604
6218240810,61585804@N00,1301886134,8,Park,1307,604
6218241336,61585804@N00,1301886146,8,Park,1307,604
6217721911,61585804@N00,1301886159,8,Park,1307,604
6217722223,61585804@N00,1301886171,8,Park,1307,604
6217722475,61585804@N00,1301886183,8,Park,1307,604
6217722783,61585804@N00,1301886213,8,Park,1307,604
6218242904,61585804@N00,1301886331,8,Park,1307,604
6218243192,61585804@N00,1301886355,8,Park,1307,604
6217723539,61585804@N00,1301886444,8,Park,1307,604
6218243926,61585804@N00,1301886453,8,Park,1307,604
6218244230,61585804@N00,1301886481,8,Park,1307,604
6218244514,61585804@N00,1301886510,8,Park,1307,604
6245376509,61585804@N00,1301886515,8,Park,1307,604
6217725059,61585804@N00,1301886599,8,Park,1307,604
6218245490,61585804@N00,1301886639,8,Park,1307,604
6218245966,61585804@N00,1301886670,8,Park,1307,604
6218246320,61585804@N00,1301886681,8,Park,1307,604
6218246782,61585804@N00,1301886716,8,Park,1307,604
6218247324,61585804@N00,1301886722,8,Park,1307,604
6217727811,61585804@N00,1301886738,8,Park,1307,604
6218248110,61585804@N00,1301886743,8,Park,1307,604
6218248530,61585804@N00,1301886755,8,Park,1307,604
6218249014,61585804@N00,1301886789,8,Park,1307,604
6218249434,61585804@N00,1301886847,8,Park,1307,604
6218249792,61585804@N00,1301886874,8,Park,1307,604
6218250214,61585804@N00,1301886886,8,Park,1307,604
6218250598,61585804@N00,1301886893,8,Park,1307,604
6218250956,61585804@N00,1301886910,8,Park,1307,604
6217731279,61585804@N00,1301886982,8,Park,1307,604
6218251654,61585804@N00,1301887039,8,Park,1307,604
6217732101,61585804@N00,1301887222,8,Park,1307,604
6218252532,61585804@N00,1301887494,8,Park,1307,604
6218252908,61585804@N00,1301887510,8,Park,1307,604
6217733311,61585804@N00,1301887582,8,Park,1307,604
6218253692,61585804@N00,1301887596,8,Park,1307,604
6218254104,61585804@N00,1301887604,8,Park,1307,604
6217734401,61585804@N00,1301887615,8,Park,1307,604
6218254758,61585804@N00,1301887626,8,Park,1307,604
6217735177,61585804@N00,1301887641,8,Park,1307,604
6218255626,61585804@N00,1301887649,8,Park,1307,604
6217736087,61585804@N00,1301887659,8,Park,1307,604
6217736437,61585804@N00,1301887666,8,Park,1307,604
6218257176,61585804@N00,1301887681,8,Park,1307,604
6218257532,61585804@N00,1301887721,8,Park,1307,604
6218258008,61585804@N00,1301887728,8,Park,1307,604
6217738337,61585804@N00,1301887758,8,Park,1307,604
6217738971,61585804@N00,1301887763,8,Park,1307,604
6217739425,61585804@N00,1301887779,8,Park,1307,604
6217739893,61585804@N00,1301887782,8,Park,1307,604
6218260438,61585804@N00,1301887788,8,Park,1307,604
6217740789,61585804@N00,1301887804,8,Park,1307,604
6217741215,61585804@N00,1301887904,8,Park,1307,604
6217741663,61585804@N00,1301887906,8,Park,1307,604
6218261930,61585804@N00,1301887918,8,Park,1307,604
6217742203,61585804@N00,1301888150,8,Park,1307,604
6361212953,61585804@N00,1301966405,3,Amusement,599,605
6361213181,61585804@N00,1301967130,3,Amusement,599,605
6361213393,61585804@N00,1301967145,3,Amusement,599,605
6361213607,61585804@N00,1301967153,3,Amusement,599,605
6361213819,61585804@N00,1301967158,3,Amusement,599,605
6361214073,61585804@N00,1301967231,3,Amusement,599,605
6361214285,61585804@N00,1301967511,3,Amusement,599,605
6361214557,61585804@N00,1301967520,3,Amusement,599,605
6361214827,61585804@N00,1301967622,3,Amusement,599,605
6361215091,61585804@N00,1301967661,3,Amusement,599,605
6361215283,61585804@N00,1301967761,3,Amusement,599,605
6361215495,61585804@N00,1301967796,3,Amusement,599,605
6361215721,61585804@N00,1301967801,3,Amusement,599,605
6361215995,61585804@N00,1301967811,3,Amusement,599,605
6361216221,61585804@N00,1301967838,3,Amusement,599,605
6361216455,61585804@N00,1301967853,3,Amusement,599,605
6361216673,61585804@N00,1301967866,3,Amusement,599,605
6361216893,61585804@N00,1301967895,3,Amusement,599,605
6361217083,61585804@N00,1301968006,3,Amusement,599,605
6361217379,61585804@N00,1301968116,3,Amusement,599,605
6361217799,61585804@N00,1301968283,3,Amusement,599,605
6361217989,61585804@N00,1301968352,3,Amusement,599,605
6361218343,61585804@N00,1301968406,3,Amusement,599,605
6361218709,61585804@N00,1301968414,3,Amusement,599,605
6361219121,61585804@N00,1301968436,3,Amusement,599,605
6361219475,61585804@N00,1301968449,3,Amusement,599,605
6361219935,61585804@N00,1301968462,3,Amusement,599,605
6361220469,61585804@N00,1301968510,3,Amusement,599,605
6361220833,61585804@N00,1301968587,3,Amusement,599,605
6361221169,61585804@N00,1301968628,3,Amusement,599,605
6361221527,61585804@N00,1301968668,3,Amusement,599,605
6361221849,61585804@N00,1301968681,3,Amusement,599,605
6361222217,61585804@N00,1301968688,3,Amusement,599,605
6361222605,61585804@N00,1301968710,3,Amusement,599,605
6361222967,61585804@N00,1301968720,3,Amusement,599,605
6361223431,61585804@N00,1301968727,3,Amusement,599,605
6361223733,61585804@N00,1301968731,3,Amusement,599,605
6361223993,61585804@N00,1301968737,3,Amusement,599,605
6361224285,61585804@N00,1301968748,3,Amusement,599,605
6361224621,61585804@N00,1301968763,3,Amusement,599,605
6361224969,61585804@N00,1301968771,3,Amusement,599,605
6361225325,61585804@N00,1301968773,3,Amusement,599,605
6361225677,61585804@N00,1301968774,3,Amusement,599,605
6361225971,61585804@N00,1301968780,3,Amusement,599,605
6361226349,61585804@N00,1301968790,3,Amusement,599,605
6361226743,61585804@N00,1301968815,3,Amusement,599,605
6361227037,61585804@N00,1301968833,3,Amusement,599,605
6361227317,61585804@N00,1301968853,3,Amusement,599,605
6361227669,61585804@N00,1301969096,3,Amusement,599,605
6361227931,61585804@N00,1301969103,3,Amusement,599,605
6361228307,61585804@N00,1301969112,3,Amusement,599,605
6361228599,61585804@N00,1301969117,3,Amusement,599,605
6361228953,61585804@N00,1301969135,3,Amusement,599,605
6361229279,61585804@N00,1301969174,3,Amusement,599,605
6361229647,61585804@N00,1301969188,3,Amusement,599,605
6361229965,61585804@N00,1301969191,3,Amusement,599,605
6361230301,61585804@N00,1301969269,3,Amusement,599,605
6361230589,61585804@N00,1301969270,3,Amusement,599,605
6361230901,61585804@N00,1301969274,3,Amusement,599,605
6361231243,61585804@N00,1301969336,3,Amusement,599,605
6361231567,61585804@N00,1301969372,3,Amusement,599,605
6361231883,61585804@N00,1301969375,3,Amusement,599,605
6361232235,61585804@N00,1301969378,3,Amusement,599,605
6361232593,61585804@N00,1301969378,3,Amusement,599,605
6361233037,61585804@N00,1301969390,3,Amusement,599,605
