photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
82043714,35034349972@N01,1136040954,11,Education,1008,908
224757099,35034349972@N01,1155809373,11,Education,1008,909
224757009,35034349972@N01,1155809459,11,Education,1008,909
239584380,35034349972@N01,1157890186,1,Transport,1496,910
13800076623,35126681@N07,1397270121,2,Transport,916,911
3260373638,35153835@N04,1233918391,9,Education,338,912
3260320126,35153835@N04,1233918501,9,Education,338,912
3260321592,35153835@N04,1233918512,9,Education,338,912
3259490283,35153835@N04,1233920856,9,Education,338,912
3259491821,35153835@N04,1233920863,9,Education,338,912
3260402470,35153835@N04,1233921011,9,Education,338,912
3260400808,35153835@N04,1233921037,9,Education,338,912
3259565545,35153835@N04,1233921058,9,Education,338,912
3259563851,35153835@N04,1233921145,9,Education,338,912
3259562147,35153835@N04,1233921295,9,Education,338,912
3259493153,35153835@N04,1233921305,9,Education,338,912
3259494633,35153835@N04,1233921314,9,Education,338,912
3260393828,35153835@N04,1233921655,9,Education,338,912
3260329238,35153835@N04,1233923509,9,Education,338,912
3260392162,35153835@N04,1233923536,9,Education,338,912
3260330636,35153835@N04,1233924166,9,Education,338,912
3259556843,35153835@N04,1233924211,9,Education,338,912
3259498817,35153835@N04,1233924366,9,Education,338,912
3260333476,35153835@N04,1233924392,9,Education,338,912
3260334916,35153835@N04,1233925972,9,Education,338,912
3260336296,35153835@N04,1233930603,9,Education,338,912
3259555119,35153835@N04,1233930615,9,Education,338,912
3259553485,35153835@N04,1233930630,9,Education,338,912
3259504565,35153835@N04,1233930647,9,Education,338,912
3259551563,35153835@N04,1233930659,9,Education,338,912
3259549823,35153835@N04,1233930674,9,Education,338,912
3260381124,35153835@N04,1233930690,9,Education,338,912
3260379352,35153835@N04,1233930698,9,Education,338,912
3259544257,35153835@N04,1233930755,9,Education,338,912
3259542279,35153835@N04,1233930763,9,Education,338,912
3259505995,35153835@N04,1233930781,9,Education,338,912
3260340666,35153835@N04,1233930792,9,Education,338,912
3260342094,35153835@N04,1233930802,9,Education,338,912
3260359738,35153835@N04,1233930851,9,Education,338,912
3259527951,35153835@N04,1233930883,9,Education,338,912
3260362898,35153835@N04,1233930916,9,Education,338,912
3260364344,35153835@N04,1233930918,9,Education,338,912
3260312211,35153835@N04,1233930920,9,Education,338,912
3259534357,35153835@N04,1233930946,9,Education,338,912
3259535839,35153835@N04,1233930953,9,Education,338,912
3260370422,35153835@N04,1233931056,9,Education,338,912
3260372132,35153835@N04,1233931139,9,Education,338,912
3275756177,35341699@N05,1155973706,10,Education,1437,913
3148860588,35468140287@N01,1230554918,1,Transport,1496,914
2233178300,35468147887@N01,893948400,10,Education,1437,915
2233178512,35468147887@N01,943974000,11,Education,1008,916
3329888367,35468147887@N01,1236172398,15,Shopping,718,917
3415258483,35468147887@N01,1238824120,16,Shopping,848,918
3987804233,35468147887@N01,1254837844,25,Museum,139,919
4036939647,35468147887@N01,1256286118,19,Structure,371,920
4116619923,35468147887@N01,1258601406,19,Structure,371,921
4122355697,35468147887@N01,1258806582,15,Shopping,718,922
4201564956,35468147887@N01,1261286671,15,Shopping,718,923
4201567100,35468147887@N01,1261301940,15,Shopping,718,923
4332229349,35468147887@N01,1265357656,19,Structure,371,924
1183510381,35468152754@N01,1187398464,2,Transport,916,925
1183511499,35468152754@N01,1187399354,21,Museum,618,925
1184371158,35468152754@N01,1187399586,16,Shopping,848,925
1184372118,35468152754@N01,1187399844,1,Transport,1496,925
1183519037,35468152754@N01,1187413795,21,Museum,618,925
1184378368,35468152754@N01,1187413858,21,Museum,618,925
1406913132,35468159247@N01,386434800,10,Education,1437,926
1406909560,35468159247@N01,496940400,10,Education,1437,927
73882430,35468159247@N01,908769600,11,Education,1008,928
104194065,35468159247@N01,1071127423,10,Education,1437,929
1406005821,35468159247@N01,1085632869,10,Education,1437,930
1406009357,35468159247@N01,1085632924,10,Education,1437,930
1406897256,35468159247@N01,1085632949,10,Education,1437,930
1406899974,35468159247@N01,1085632972,10,Education,1437,930
1406901678,35468159247@N01,1085633192,10,Education,1437,930
1406022965,35468159247@N01,1085633251,10,Education,1437,930
295228337,35468159247@N01,1093936200,10,Education,1437,931
295228338,35468159247@N01,1093936200,10,Education,1437,931
295228343,35468159247@N01,1093936200,10,Education,1437,931
100567613,35468159247@N01,1139666471,1,Transport,1496,932
100567681,35468159247@N01,1139678597,1,Transport,1496,932
100567788,35468159247@N01,1139678647,1,Transport,1496,932
100567752,35468159247@N01,1139678697,1,Transport,1496,932
100567727,35468159247@N01,1139678763,1,Transport,1496,932
100567643,35468159247@N01,1139680466,1,Transport,1496,932
134747960,35468159247@N01,1145887197,15,Shopping,718,933
136587611,35468159247@N01,1146195909,1,Transport,1496,934
161073137,35468159247@N01,1149315553,28,Structure,439,935
214429861,35468159247@N01,1155364280,26,Museum,769,936
214429863,35468159247@N01,1155364398,26,Museum,769,936
214405186,35468159247@N01,1155364480,26,Museum,769,936
214405187,35468159247@N01,1155366154,26,Museum,769,936
214405189,35468159247@N01,1155368113,26,Museum,769,936
258438506,35468159247@N01,1159756268,28,Structure,439,937
315313838,35468159247@N01,1165126376,26,Museum,769,938
315314164,35468159247@N01,1165126695,26,Museum,769,938
315314352,35468159247@N01,1165128185,26,Museum,769,938
315314640,35468159247@N01,1165238172,11,Education,1008,939
315314836,35468159247@N01,1165238631,11,Education,1008,939
315315892,35468159247@N01,1165290578,20,Structure,379,940
396728232,35468159247@N01,1171931887,1,Transport,1496,941
518485696,35468159247@N01,1180336967,26,Museum,769,942
518514591,35468159247@N01,1180337711,26,Museum,769,942
520708329,35468159247@N01,1180436595,1,Transport,1496,943
520677864,35468159247@N01,1180445477,1,Transport,1496,943
818394840,35468159247@N01,1184346322,15,Shopping,718,944
1243161959,35468159247@N01,1188090248,2,Transport,916,945
1243162799,35468159247@N01,1188090279,2,Transport,916,945
1244022160,35468159247@N01,1188090351,2,Transport,916,945
1402617827,35468159247@N01,1190089279,10,Education,1437,946
1408409400,35468159247@N01,1190183690,16,Shopping,848,947
1412854903,35468159247@N01,1190211200,10,Education,1437,947
1413736606,35468159247@N01,1190218111,10,Education,1437,947
1412856041,35468159247@N01,1190232865,10,Education,1437,947
1412856507,35468159247@N01,1190232909,10,Education,1437,947
1413738242,35468159247@N01,1190236238,10,Education,1437,947
1798738352,35468159247@N01,1193573037,10,Education,1437,948
1798738984,35468159247@N01,1193574704,10,Education,1437,948
1798739580,35468159247@N01,1193575052,10,Education,1437,948
1797896295,35468159247@N01,1193575105,10,Education,1437,948
1797897135,35468159247@N01,1193575124,10,Education,1437,948
1798741372,35468159247@N01,1193575142,10,Education,1437,948
1798742178,35468159247@N01,1193575159,10,Education,1437,948
1797899179,35468159247@N01,1193577017,10,Education,1437,948
1798743514,35468159247@N01,1193577047,10,Education,1437,948
1797900483,35468159247@N01,1193577898,10,Education,1437,948
1797901203,35468159247@N01,1193578063,10,Education,1437,948
1797902291,35468159247@N01,1193578779,10,Education,1437,948
2044271386,35468159247@N01,1195370432,16,Shopping,848,949
2048835936,35468159247@N01,1195471810,28,Structure,439,950
2055363677,35468159247@N01,1195736908,28,Structure,439,951
2078365444,35468159247@N01,1196481676,15,Shopping,718,952
2081561081,35468159247@N01,1196531108,15,Shopping,718,953
2082346404,35468159247@N01,1196531216,15,Shopping,718,953
2089441885,35468159247@N01,1196756078,19,Structure,371,954
2288401521,35468159247@N01,1203684665,15,Shopping,718,955
2288407495,35468159247@N01,1203694137,15,Shopping,718,955
2288408697,35468159247@N01,1203694290,15,Shopping,718,955
2288413345,35468159247@N01,1203697529,15,Shopping,718,955
2289204480,35468159247@N01,1203698325,15,Shopping,718,955
2288416879,35468159247@N01,1203699109,15,Shopping,718,955
2289208192,35468159247@N01,1203699967,15,Shopping,718,955
2295154498,35468159247@N01,1203905057,15,Shopping,718,956
2294363225,35468159247@N01,1203905169,15,Shopping,718,956
2295155864,35468159247@N01,1203905200,15,Shopping,718,956
2541185653,35468159247@N01,1212223824,11,Education,1008,957
2812958893,35468159247@N01,1220077420,26,Museum,769,958
2812970733,35468159247@N01,1220080069,25,Museum,139,958
2812979517,35468159247@N01,1220080864,25,Museum,139,958
2812988181,35468159247@N01,1220081363,25,Museum,139,958
2812997455,35468159247@N01,1220082419,25,Museum,139,958
2813859300,35468159247@N01,1220082765,25,Museum,139,958
2813015887,35468159247@N01,1220082831,25,Museum,139,958
3147272754,35468159247@N01,1230386054,2,Transport,916,959
3146441209,35468159247@N01,1230386389,2,Transport,916,959
3400064584,35468159247@N01,1238212826,25,Museum,139,960
3400065618,35468159247@N01,1238213345,10,Education,1437,960
3399259127,35468159247@N01,1238214632,9,Education,338,960
3399300917,35468159247@N01,1238243380,2,Transport,916,960
4197606408,35468159247@N01,1261119805,16,Shopping,848,961
4196854909,35468159247@N01,1261119891,16,Shopping,848,961
4200704773,35468159247@N01,1261288254,25,Museum,139,962
4201464142,35468159247@N01,1261288401,25,Museum,139,962
4200720051,35468159247@N01,1261288531,25,Museum,139,962
4207535002,35468159247@N01,1261472149,16,Shopping,848,963
4206778667,35468159247@N01,1261472880,16,Shopping,848,963
4420541940,35468159247@N01,1267854424,29,Structure,111,964
4537354559,35468159247@N01,1271566804,25,Museum,139,965
4537985016,35468159247@N01,1271566927,25,Museum,139,965
4760443189,35468159247@N01,1276677993,16,Shopping,848,966
4761081962,35468159247@N01,1276678098,12,Education,517,966
5616407245,35468159247@N01,1302244182,15,Shopping,718,967
5616995254,35468159247@N01,1302244244,15,Shopping,718,967
5616998330,35468159247@N01,1302244700,10,Education,1437,967
5607657792,35468159247@N01,1302249698,19,Structure,371,967
5631031890,35468159247@N01,1302402781,7,Education,125,968
5607659812,35468159247@N01,1302406074,7,Education,125,968
5607077559,35468159247@N01,1302406155,7,Education,125,968
5785703053,35468159247@N01,1306722097,1,Transport,1496,969
6210920518,35468159247@N01,1316852132,25,Museum,139,970
6210411065,35468159247@N01,1316852213,25,Museum,139,970
6652304555,35468159247@N01,1325131359,20,Structure,379,971
6652312313,35468159247@N01,1325305632,21,Museum,618,972
6652322551,35468159247@N01,1325306621,2,Transport,916,972
8245817977,35468159247@N01,1348814141,27,Structure,99,973
9645912173,35468159247@N01,1377759744,16,Shopping,848,974
11322697036,35468159247@N01,1384926328,2,Transport,916,975
11322721654,35468159247@N01,1384926503,2,Transport,916,975
3711825743,35653526@N02,1247295600,2,Transport,916,976
3711826253,35653526@N02,1247295601,2,Transport,916,976
3711826735,35653526@N02,1247295602,2,Transport,916,976
3712639284,35653526@N02,1247295603,2,Transport,916,976
3712639716,35653526@N02,1247295604,2,Transport,916,976
3711828215,35653526@N02,1247295605,2,Transport,916,976
3712640512,35653526@N02,1247295606,2,Transport,916,976
3712640924,35653526@N02,1247295607,2,Transport,916,976
3712641318,35653526@N02,1247295608,2,Transport,916,976
3712641718,35653526@N02,1247295609,2,Transport,916,976
3712642106,35653526@N02,1247295610,2,Transport,916,976
3711830681,35653526@N02,1247295611,2,Transport,916,976
3712643016,35653526@N02,1247295612,2,Transport,916,976
3712643488,35653526@N02,1247295613,2,Transport,916,976
3712643974,35653526@N02,1247295614,2,Transport,916,976
3711832577,35653526@N02,1247295615,2,Transport,916,976
3711832991,35653526@N02,1247295616,2,Transport,916,976
3711833441,35653526@N02,1247295617,2,Transport,916,976
3712646054,35653526@N02,1247295618,2,Transport,916,976
3711834427,35653526@N02,1247295619,2,Transport,916,976
3711834875,35653526@N02,1247295620,2,Transport,916,976
3711835327,35653526@N02,1247295621,2,Transport,916,976
3711835757,35653526@N02,1247295622,2,Transport,916,976
3712648362,35653526@N02,1247295623,2,Transport,916,976
3711836703,35653526@N02,1247295624,2,Transport,916,976
3712649416,35653526@N02,1247295625,2,Transport,916,976
3711837735,35653526@N02,1247295626,2,Transport,916,976
3711838179,35653526@N02,1247295627,2,Transport,916,976
3711838595,35653526@N02,1247295628,2,Transport,916,976
3711839091,35653526@N02,1247295629,2,Transport,916,976
3712651692,35653526@N02,1247295630,2,Transport,916,976
3712652192,35653526@N02,1247295631,2,Transport,916,976
3711840549,35653526@N02,1247295632,2,Transport,916,976
3711841021,35653526@N02,1247295633,2,Transport,916,976
3712653644,35653526@N02,1247295634,2,Transport,916,976
3712654118,35653526@N02,1247295635,2,Transport,916,976
3712654566,35653526@N02,1247295636,2,Transport,916,976
3712654992,35653526@N02,1247295637,2,Transport,916,976
3711843095,35653526@N02,1247295638,2,Transport,916,976
3711843501,35653526@N02,1247295639,2,Transport,916,976
3711843883,35653526@N02,1247295640,2,Transport,916,976
3712656668,35653526@N02,1247295641,2,Transport,916,976
3711844757,35653526@N02,1247295642,2,Transport,916,976
3712657512,35653526@N02,1247295643,2,Transport,916,976
3711845551,35653526@N02,1247295644,2,Transport,916,976
3711845979,35653526@N02,1247295645,2,Transport,916,976
3711846519,35653526@N02,1247295646,2,Transport,916,976
3711847007,35653526@N02,1247295647,2,Transport,916,976
3712659938,35653526@N02,1247295648,2,Transport,916,976
3711848061,35653526@N02,1247295649,2,Transport,916,976
3711848547,35653526@N02,1247295650,2,Transport,916,976
3711849007,35653526@N02,1247295651,2,Transport,916,976
3712661876,35653526@N02,1247295652,2,Transport,916,976
3711850035,35653526@N02,1247295653,2,Transport,916,976
3711850349,35653526@N02,1247295654,2,Transport,916,976
3712663152,35653526@N02,1247295655,2,Transport,916,976
3711851009,35653526@N02,1247295656,2,Transport,916,976
3711851437,35653526@N02,1247295657,2,Transport,916,976
3712664280,35653526@N02,1247295658,2,Transport,916,976
3712664738,35653526@N02,1247295659,2,Transport,916,976
3712665324,35653526@N02,1247295660,2,Transport,916,976
3711853405,35653526@N02,1247295661,2,Transport,916,976
3711854241,35653526@N02,1247295662,2,Transport,916,976
3712687738,35653526@N02,1247295663,2,Transport,916,976
3711874839,35653526@N02,1247295666,2,Transport,916,976
3711874651,35653526@N02,1247295667,2,Transport,916,976
3711874479,35653526@N02,1247295668,2,Transport,916,976
3712686496,35653526@N02,1247295669,2,Transport,916,976
3712686294,35653526@N02,1247295670,2,Transport,916,976
3712686124,35653526@N02,1247295671,2,Transport,916,976
3711873621,35653526@N02,1247295672,2,Transport,916,976
3712685842,35653526@N02,1247295673,2,Transport,916,976
3712685646,35653526@N02,1247295674,2,Transport,916,976
3711873051,35653526@N02,1247295675,2,Transport,916,976
3712685272,35653526@N02,1247295676,2,Transport,916,976
3712685064,35653526@N02,1247295677,2,Transport,916,976
4538096551,35667940@N00,1271220701,1,Transport,1496,977
4545841969,35667940@N00,1271225488,11,Education,1008,977
13677806293,35761150@N04,1396673294,21,Museum,618,978
13678113734,35761150@N04,1396673467,21,Museum,618,978
13678114964,35761150@N04,1396673565,16,Shopping,848,978
13678115944,35761150@N04,1396673580,16,Shopping,848,978
13677769645,35761150@N04,1396673586,16,Shopping,848,978
13677771305,35761150@N04,1396673837,1,Transport,1496,978
13677771725,35761150@N04,1396673865,1,Transport,1496,978
13678118604,35761150@N04,1396673870,1,Transport,1496,978
13678130544,35761150@N04,1396680130,26,Museum,769,978
13678131224,35761150@N04,1396680149,26,Museum,769,978
13677831903,35761150@N04,1396680536,9,Education,338,978
13677833143,35761150@N04,1396680559,9,Education,338,978
13677794265,35761150@N04,1396680572,9,Education,338,978
13677795345,35761150@N04,1396680592,9,Education,338,978
13677835643,35761150@N04,1396680603,9,Education,338,978
13677836603,35761150@N04,1396680621,9,Education,338,978
13677837603,35761150@N04,1396680640,9,Education,338,978
13677799425,35761150@N04,1396680654,9,Education,338,978
13677839663,35761150@N04,1396680664,9,Education,338,978
13678148054,35761150@N04,1396680731,9,Education,338,978
13677841943,35761150@N04,1396680810,9,Education,338,978
13678150604,35761150@N04,1396680816,9,Education,338,978
13677843673,35761150@N04,1396680829,9,Education,338,978
13678152354,35761150@N04,1396680874,9,Education,338,978
13678153344,35761150@N04,1396680890,9,Education,338,978
